yield_stress,solution_time,x,flow_depth,x_ratio,h_ratio
50,180.0,2511.15,3.021563675,8.23327868852459,0.09906766147540984
50,180.0,2511.25,3.0215669961,8.23360655737705,0.09906777036393442
50,180.0,2511.35,3.0215696678,8.233934426229508,0.09906785796065574
50,180.0,2511.45,3.0215716527,8.234262295081967,0.09906792303934427
50,180.0,2511.55,3.021572922,8.234590163934428,0.0990679646557377
50,180.0,2511.65,3.021573456,8.234918032786885,0.09906798216393443
50,180.0,2511.75,3.0215732439,8.235245901639344,0.09906797520983605
50,180.0,2511.85,3.0215722837,8.235573770491802,0.09906794372786885
50,180.0,2511.95,3.0215705821,8.235901639344261,0.09906788793770491
50,180.0,2512.05,3.0215681542,8.236229508196722,0.09906780833442623
50,180.0,2512.15,3.0215650228,8.23655737704918,0.09906770566557377
50,180.0,2512.25,3.0215612177,8.23688524590164,0.09906758090819671
50,180.0,2512.35,3.0215567754,8.237213114754098,0.0990674352590164
50,180.0,2512.45,3.0215517377,8.237540983606557,0.09906727008852459
50,180.0,2512.55,3.0215461516,8.237868852459018,0.09906708693770491
50,180.0,2512.65,3.0215400674,8.238196721311475,0.0990668874557377
50,180.0,2512.75,3.0215335387,8.238524590163934,0.0990666734
50,180.0,2512.85,3.021526621,8.238852459016393,0.09906644659016393
50,180.0,2512.95,3.0215193706,8.239180327868851,0.09906620887213115
50,180.0,2513.05,3.0215118442,8.239508196721312,0.09906596210491803
50,180.0,2513.15,3.0215040978,8.23983606557377,0.09906570812459016
50,180.0,2513.25,3.0214961856,8.24016393442623,0.09906544870819672
50,180.0,2513.35,3.0214881599,8.240491803278688,0.0990651855704918
50,180.0,2513.45,3.0214800697,8.240819672131147,0.09906492031803278
50,180.0,2513.55,3.021471961,8.241147540983608,0.0990646544590164
50,180.0,2513.65,3.0214638755,8.241475409836067,0.09906438936065573
50,180.0,2513.75,3.0214558507,8.241803278688524,0.09906412625245901
50,180.0,2513.85,3.0214479195,8.242131147540983,0.09906386621311475
50,180.0,2513.95,3.0214401097,8.242459016393441,0.09906361015409836
50,180.0,2514.05,3.0214324446,8.242786885245902,0.09906335883934425
50,180.0,2514.15,3.0214249421,8.243114754098361,0.0990631128557377
50,180.0,2514.25,3.0214176154,8.24344262295082,0.09906287263606557
50,180.0,2514.35,3.0214104727,8.243770491803279,0.09906263844918033
50,180.0,2514.45,3.0214035178,8.244098360655737,0.09906241041967213
50,180.0,2514.55,3.0213967498,8.244426229508198,0.09906218851803279
50,180.0,2514.65,3.021390164,8.244754098360657,0.09906197259016393
50,180.0,2514.75,3.021383752,8.245081967213114,0.09906176236065574
50,180.0,2514.85,3.0213775018,8.245409836065573,0.09906155743606557
50,180.0,2514.95,3.0213713988,8.245737704918032,0.09906135733770492
50,180.0,2515.05,3.0213654256,8.246065573770492,0.09906116149508197
50,180.0,2515.15,3.021359563,8.246393442622951,0.09906096927868852
50,180.0,2515.25,3.0213537902,8.24672131147541,0.09906078000655738
50,180.0,2515.35,3.021348085,8.247049180327869,0.09906059295081968
50,180.0,2515.45,3.021342425,8.247377049180328,0.09906040737704917
50,180.0,2515.55,3.0213367869,8.247704918032788,0.09906022252131148
50,180.0,2515.65,3.0213311481,8.248032786885247,0.09906003764262294
50,180.0,2515.75,3.0213254862,8.248360655737704,0.09905985200655737
50,180.0,2515.85,3.0213197796,8.248688524590163,0.09905966490491803
50,180.0,2515.95,3.021314008,8.249016393442622,0.09905947567213115
50,180.0,2516.05,3.0213081525,8.249344262295082,0.0990592836885246
50,180.0,2516.15,3.0213021958,8.249672131147541,0.09905908838688525
50,180.0,2516.25,3.0212961225,8.25,0.09905888926229509
50,180.0,2516.35,3.0212899192,8.250327868852459,0.09905868587540984
50,180.0,2516.45,3.0212835744,8.250655737704918,0.09905847784918033
50,180.0,2516.55,3.0212770792,8.250983606557378,0.09905826489180328
50,180.0,2516.65,3.0212704264,8.251311475409837,0.09905804676721312
50,180.0,2516.75,3.0212636114,8.251639344262296,0.09905782332459018
50,180.0,2516.85,3.0212566316,8.251967213114753,0.09905759447868853
50,180.0,2516.95,3.0212494866,8.252295081967212,0.09905736021639344
50,180.0,2517.05,3.0212421777,8.252622950819672,0.09905712058032787
50,180.0,2517.15,3.0212347085,8.252950819672131,0.0990568756885246
50,180.0,2517.25,3.0212270841,8.25327868852459,0.09905662570819672
50,180.0,2517.35,3.0212193113,8.253606557377049,0.09905637086229507
50,180.0,2517.45,3.0212113983,8.253934426229508,0.09905611141967213
50,180.0,2517.55,3.0212033545,8.254262295081968,0.09905584768852459
50,180.0,2517.65,3.0211951905,8.254590163934427,0.09905558001639343
50,180.0,2517.75,3.0211869177,8.254918032786886,0.09905530877704918
50,180.0,2517.85,3.0211785483,8.255245901639343,0.0990550343704918
50,180.0,2517.95,3.0211700948,8.255573770491802,0.09905475720655738
50,180.0,2518.05,3.0211615705,8.255901639344263,0.09905447772131147
50,180.0,2518.15,3.0211529885,8.256229508196721,0.0990541963442623
50,180.0,2518.25,3.0211443622,8.25655737704918,0.0990539135147541
50,180.0,2518.35,3.0211357045,8.256885245901639,0.0990536296557377
50,180.0,2518.45,3.0211270286,8.257213114754098,0.0990533452
50,180.0,2518.55,3.0211183468,8.257540983606559,0.09905306055081967
50,180.0,2518.65,3.0211096712,8.257868852459017,0.09905277610491804
50,180.0,2518.75,3.0211010131,8.258196721311476,0.09905249223278688
50,180.0,2518.85,3.0210923834,8.258524590163933,0.09905220929180328
50,180.0,2518.95,3.0210837919,8.258852459016392,0.09905192760327869
50,180.0,2519.05,3.0210752476,8.259180327868853,0.09905164746229507
50,180.0,2519.15,3.0210667589,8.259508196721312,0.0990513691442623
50,180.0,2519.25,3.0210583327,8.25983606557377,0.09905109287540984
50,180.0,2519.35,3.0210499755,8.26016393442623,0.09905081886885246
50,180.0,2519.45,3.0210416923,8.260491803278688,0.09905054728852458
50,180.0,2519.55,3.0210334874,8.260819672131149,0.09905027827540984
50,180.0,2519.65,3.021025364,8.261147540983607,0.09905001193442624
50,180.0,2519.75,3.0210173242,8.261475409836066,0.09904974833442623
50,180.0,2519.85,3.0210093692,8.261803278688525,0.0990494875147541
50,180.0,2519.95,3.021001499,8.262131147540982,0.09904922947540984
50,180.0,2520.05,3.020993713,8.262459016393443,0.09904897419672132
50,180.0,2520.15,3.0209860094,8.262786885245902,0.09904872161967214
50,180.0,2520.25,3.0209783857,8.26311475409836,0.09904847166229508
50,180.0,2520.35,3.0209708387,8.26344262295082,0.09904822421967213
50,180.0,2520.45,3.0209633642,8.263770491803278,0.09904797915409837
50,180.0,2520.55,3.0209559575,8.264098360655739,0.09904773631147541
50,180.0,2520.65,3.0209486135,8.264426229508198,0.09904749552459016
50,180.0,2520.75,3.0209413262,8.264754098360656,0.09904725659672131
50,180.0,2520.85,3.0209340896,8.265081967213115,0.09904701933114754
50,180.0,2520.95,3.020926897,8.265409836065572,0.09904678350819672
50,180.0,2521.05,3.0209197418,8.265737704918033,0.09904654891147541
50,180.0,2521.15,3.0209126169,8.266065573770492,0.09904631530819673
50,180.0,2521.25,3.0209055155,8.26639344262295,0.09904608247540983
50,180.0,2521.35,3.0208984307,8.26672131147541,0.09904585018688525
50,180.0,2521.45,3.0208913555,8.267049180327868,0.09904561821311475
50,180.0,2521.55,3.0208842834,8.267377049180329,0.0990453863409836
50,180.0,2521.65,3.0208772081,8.267704918032788,0.09904515436393442
50,180.0,2521.75,3.0208701235,8.268032786885247,0.09904492208196722
50,180.0,2521.85,3.0208630241,8.268360655737705,0.0990446893147541
50,180.0,2521.95,3.0208559048,8.268688524590162,0.09904445589508196
50,180.0,2522.05,3.020848761,8.269016393442623,0.09904422167213114
50,180.0,2522.15,3.0208415886,8.269344262295082,0.09904398651147542
50,180.0,2522.25,3.0208343843,8.26967213114754,0.09904375030491804
50,180.0,2522.35,3.0208271452,8.27,0.09904351295737705
50,180.0,2522.45,3.0208198691,8.270327868852458,0.09904327439672131
50,180.0,2522.55,3.0208125546,8.270655737704919,0.09904303457704917
50,180.0,2522.65,3.0208052007,8.270983606557378,0.09904279346557376
50,180.0,2522.75,3.0207978072,8.271311475409837,0.09904255105573771
50,180.0,2522.85,3.0207903743,8.271639344262296,0.09904230735409837
50,180.0,2522.95,3.0207829029,8.271967213114754,0.09904206239016394
50,180.0,2523.05,3.0207753946,8.272295081967213,0.09904181621639345
50,180.0,2523.15,3.0207678512,8.272622950819672,0.09904156889180328
50,180.0,2523.25,3.0207602752,8.27295081967213,0.09904132049836065
50,180.0,2523.35,3.0207526694,8.27327868852459,0.09904107112786886
50,180.0,2523.45,3.020745037,8.273606557377049,0.0990408208852459
50,180.0,2523.55,3.0207373815,8.27393442622951,0.0990405698852459
50,180.0,2523.65,3.0207297068,8.274262295081968,0.09904031825573771
50,180.0,2523.75,3.0207220169,8.274590163934427,0.09904006612786886
50,180.0,2523.85,3.0207143159,8.274918032786886,0.09903981363606557
50,180.0,2523.95,3.0207066083,8.275245901639344,0.09903956092786885
50,180.0,2524.05,3.0206988983,8.275573770491803,0.0990393081409836
50,180.0,2524.15,3.0206911904,8.275901639344262,0.09903905542295081
50,180.0,2524.25,3.0206834891,8.276229508196721,0.09903880292131148
50,180.0,2524.35,3.0206757986,8.27655737704918,0.0990385507737705
50,180.0,2524.45,3.0206681231,8.276885245901639,0.09903829911803279
50,180.0,2524.55,3.0206604667,8.2772131147541,0.09903804808852458
50,180.0,2524.65,3.0206528332,8.277540983606558,0.09903779780983607
50,180.0,2524.75,3.0206452263,8.277868852459017,0.09903754840327869
50,180.0,2524.85,3.0206376491,8.278196721311476,0.09903729997049181
50,180.0,2524.95,3.0206301046,8.278524590163935,0.09903705260983606
50,180.0,2525.05,3.0206225954,8.278852459016393,0.09903680640655738
50,180.0,2525.15,3.0206151234,8.279180327868852,0.09903656142295081
50,180.0,2525.25,3.0206076902,8.279508196721311,0.0990363177114754
50,180.0,2525.35,3.0206002967,8.27983606557377,0.09903607530163935
50,180.0,2525.45,3.0205929432,8.280163934426229,0.09903583420327869
50,180.0,2525.55,3.0205856293,8.28049180327869,0.09903559440327869
50,180.0,2525.65,3.0205783538,8.280819672131148,0.09903535586229507
50,180.0,2525.75,3.0205711148,8.281147540983607,0.09903511851803279
50,180.0,2525.85,3.0205639093,8.281475409836066,0.09903488227213114
50,180.0,2525.95,3.0205567334,8.281803278688525,0.0990346469967213
50,180.0,2526.05,3.0205495823,8.282131147540984,0.09903441253442623
50,180.0,2526.15,3.0205424503,8.282459016393442,0.09903417869836065
50,180.0,2526.25,3.0205353302,8.282786885245901,0.09903394525245901
50,180.0,2526.35,3.0205282141,8.28311475409836,0.09903371193770492
50,180.0,2526.45,3.0205210929,8.283442622950819,0.0990334784557377
50,180.0,2526.55,3.0205139564,8.28377049180328,0.09903324447213115
50,180.0,2526.65,3.0205067933,8.284098360655738,0.09903300961639344
50,180.0,2526.75,3.0204995914,8.284426229508197,0.0990327734885246
50,180.0,2526.85,3.0204923375,8.284754098360656,0.0990325356557377
50,180.0,2526.95,3.0204850177,8.285081967213115,0.09903229566229509
50,180.0,2527.05,3.0204776172,8.285409836065574,0.09903205302295082
50,180.0,2527.15,3.0204701209,8.285737704918033,0.09903180724262296
50,180.0,2527.25,3.0204625129,8.286065573770491,0.0990315578
50,180.0,2527.35,3.0204547775,8.28639344262295,0.09903130418032786
50,180.0,2527.45,3.0204468988,8.286721311475409,0.09903104586229508
50,180.0,2527.55,3.0204388611,8.28704918032787,0.09903078233114755
50,180.0,2527.65,3.0204306492,8.287377049180328,0.09903051308852459
50,180.0,2527.75,3.0204222489,8.287704918032787,0.09903023766885247
50,180.0,2527.85,3.0204136465,8.288032786885246,0.09902995562295083
50,180.0,2527.95,3.02040483,8.288360655737705,0.09902966655737705
50,180.0,2528.05,3.0203957888,8.288688524590164,0.09902937012459016
50,180.0,2528.15,3.0203865141,8.289016393442623,0.09902906603606558
50,180.0,2528.25,3.0203769991,8.289344262295081,0.09902875406885245
50,180.0,2528.35,3.0203672396,8.28967213114754,0.0990284340852459
50,180.0,2528.45,3.0203572337,8.29,0.09902810602295081
50,180.0,2528.55,3.0203469823,8.29032786885246,0.09902776991147541
50,180.0,2528.65,3.0203364893,8.290655737704919,0.09902742587868853
50,180.0,2528.75,3.0203257617,8.290983606557377,0.09902707415409837
50,180.0,2528.85,3.0203148097,8.291311475409836,0.09902671507213115
50,180.0,2528.95,3.0203036467,8.291639344262295,0.09902634907213115
50,180.0,2529.05,3.0202922894,8.291967213114754,0.09902597670163935
50,180.0,2529.15,3.0202807577,8.292295081967213,0.09902559861311476
50,180.0,2529.25,3.0202690751,8.292622950819672,0.09902521557704917
50,180.0,2529.35,3.0202572677,8.29295081967213,0.09902482844918033
50,180.0,2529.45,3.020245365,8.29327868852459,0.09902443819672131
50,180.0,2529.55,3.0202333991,8.29360655737705,0.09902404587213115
50,180.0,2529.65,3.0202214048,8.293934426229509,0.09902365261639344
50,180.0,2529.75,3.020209419,8.294262295081968,0.09902325963934426
50,180.0,2529.85,3.0201974809,8.294590163934426,0.09902286822622951
50,180.0,2529.95,3.0201856311,8.294918032786885,0.09902247970819672
50,180.0,2530.05,3.0201739116,8.295245901639344,0.09902209546229508
50,180.0,2530.15,3.0201623653,8.295573770491803,0.09902171689508196
50,180.0,2530.25,3.0201510356,8.295901639344262,0.0990213454295082
50,180.0,2530.35,3.0201399659,8.29622950819672,0.09902098248852459
50,180.0,2530.45,3.0201291994,8.29655737704918,0.09902062948852458
50,180.0,2530.55,3.0201187781,8.29688524590164,0.09902028780655737
50,180.0,2530.65,3.020108743,8.297213114754099,0.09901995878688526
50,180.0,2530.75,3.0200991331,8.297540983606558,0.09901964370819673
50,180.0,2530.85,3.0200899852,8.297868852459017,0.09901934377704917
50,180.0,2530.95,3.0200813336,8.298196721311475,0.09901906011803278
50,180.0,2531.05,3.0200732093,8.298524590163934,0.09901879374754098
50,180.0,2531.15,3.0200656397,8.298852459016393,0.09901854556393443
50,180.0,2531.25,3.0200586484,8.299180327868852,0.09901831634098361
50,180.0,2531.35,3.0200522547,8.29950819672131,0.0990181067114754
50,180.0,2531.45,3.0200464731,8.29983606557377,0.09901791715081967
50,180.0,2531.55,3.0200413134,8.30016393442623,0.09901774798032788
50,180.0,2531.65,3.0200367802,8.300491803278689,0.09901759935081966
50,180.0,2531.75,3.0200328725,8.300819672131148,0.09901747122950819
50,180.0,2531.85,3.0200295839,8.301147540983607,0.09901736340655738
50,180.0,2531.95,3.0200269026,8.301475409836065,0.09901727549508198
50,180.0,2532.05,3.0200248108,8.301803278688524,0.0990172069114754
50,180.0,2532.15,3.0200232853,8.302131147540983,0.09901715689508198
50,180.0,2532.25,3.0200222971,8.302459016393442,0.09901712449508197
50,180.0,2532.35,3.020021812,8.3027868852459,0.09901710859016394
50,180.0,2532.45,3.0200217906,8.30311475409836,0.0990171078885246
50,180.0,2532.55,3.0200221884,8.30344262295082,0.09901712093114755
50,180.0,2532.65,3.0200229566,8.303770491803279,0.09901714611803279
50,180.0,2532.75,3.0200240421,8.304098360655738,0.09901718170819673
50,180.0,2532.85,3.020025388,8.304426229508197,0.09901722583606558
50,180.0,2532.95,3.0200269343,8.304754098360656,0.09901727653442624
50,180.0,2533.05,3.0200286184,8.305081967213116,0.09901733175081967
50,180.0,2533.15,3.0200303756,8.305409836065573,0.09901738936393444
50,180.0,2533.25,3.0200321398,8.305737704918032,0.09901744720655738
50,180.0,2533.35,3.0200338442,8.306065573770491,0.09901750308852458
50,180.0,2533.45,3.0200354219,8.30639344262295,0.09901755481639343
50,180.0,2533.55,3.0200368066,8.30672131147541,0.09901760021639344
50,180.0,2533.65,3.0200379331,8.30704918032787,0.09901763715081967
50,180.0,2533.75,3.0200387383,8.307377049180328,0.09901766355081966
50,180.0,2533.85,3.0200391614,8.307704918032787,0.09901767742295083
50,180.0,2533.95,3.0200391448,8.308032786885246,0.09901767687868852
50,180.0,2534.05,3.0200386347,8.308360655737706,0.09901766015409837
50,180.0,2534.15,3.020037581,8.308688524590163,0.09901762560655737
50,180.0,2534.25,3.0200359386,8.309016393442622,0.09901757175737705
50,180.0,2534.35,3.0200336669,8.309344262295081,0.09901749727540983
50,180.0,2534.45,3.0200307308,8.30967213114754,0.09901740100983605
50,180.0,2534.55,3.0200271004,8.31,0.09901728198032787
50,180.0,2534.65,3.0200227517,8.31032786885246,0.0990171394
50,180.0,2534.75,3.0200176659,8.310655737704918,0.09901697265245903
50,180.0,2534.85,3.0200118304,8.310983606557377,0.09901678132459017
50,180.0,2534.95,3.0200052378,8.311311475409836,0.09901656517377048
50,180.0,2535.05,3.0199978866,8.311639344262296,0.09901632415081968
50,180.0,2535.15,3.0199897805,8.311967213114755,0.09901605837704917
50,180.0,2535.25,3.0199809285,8.312295081967212,0.09901576814754098
50,180.0,2535.35,3.0199713443,8.312622950819671,0.09901545391147541
50,180.0,2535.45,3.0199610465,8.31295081967213,0.09901511627868853
50,180.0,2535.55,3.0199500581,8.31327868852459,0.09901475600327869
50,180.0,2535.65,3.019938406,8.31360655737705,0.09901437396721312
50,180.0,2535.75,3.0199261207,8.313934426229508,0.09901397117049181
50,180.0,2535.85,3.0199132364,8.314262295081967,0.09901354873442622
50,180.0,2535.95,3.01989979,8.314590163934426,0.09901310786885247
50,180.0,2536.05,3.0198858212,8.314918032786887,0.09901264987540984
50,180.0,2536.15,3.0198713719,8.315245901639345,0.09901217612786885
50,180.0,2536.25,3.019856486,8.315573770491802,0.09901168806557377
50,180.0,2536.35,3.0198412091,8.315901639344261,0.09901118718360656
50,180.0,2536.45,3.0198255882,8.31622950819672,0.09901067502295081
50,180.0,2536.55,3.0198096712,8.31655737704918,0.09901015315409836
50,180.0,2536.65,3.0197935067,8.31688524590164,0.0990096231704918
50,180.0,2536.75,3.0197771438,8.317213114754098,0.0990090866819672
50,180.0,2536.85,3.0197606319,8.317540983606557,0.09900854530819672
50,180.0,2536.95,3.0197440201,8.317868852459016,0.0990080006590164
50,180.0,2537.05,3.0197273573,8.318196721311477,0.09900745433770491
50,180.0,2537.15,3.0197106916,8.318524590163936,0.09900690792131148
50,180.0,2537.25,3.0196940704,8.318852459016393,0.09900636296393442
50,180.0,2537.35,3.0196775398,8.319180327868851,0.09900582097704919
50,180.0,2537.45,3.0196611447,8.31950819672131,0.09900528343278689
50,180.0,2537.55,3.0196449282,8.31983606557377,0.09900475174426229
50,180.0,2537.65,3.0196289315,8.32016393442623,0.09900422726229507
50,180.0,2537.75,3.0196131936,8.320491803278689,0.09900371126557378
50,180.0,2537.85,3.019597751,8.320819672131147,0.09900320495081967
50,180.0,2537.95,3.0195826376,8.321147540983606,0.0990027094295082
